,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
120,2.418497,2.8163812,1.294011,1.7050158,1.6857709,1.4821316,-1.5176797,-2.100385,0.34400496,-0.33395362,-0.16801278,-0.29296005,-0.22660832,-0.27991477,0.104795024,-0.28451785,-0.053406034,-0.3108174,0.17378828,-0.2374982,-0.24201097,-0.11499139,-0.2547811,-0.44248518,0.36546257,-0.05441111,-0.22647561,-0.04306127,-0.2732102,0.07784184,-0.07556961,-0.16287209
1685,-0.31298703,-0.38431332,-0.33868676,-0.38127926,-0.39307868,-0.41953373,0.0838631,-0.07168868,-4.105622,3.0633326,5.0191007,2.5001953,2.7771494,1.6908841,-1.7900871,0.58918536,-0.05340593,-0.31082404,0.17375384,-0.24055128,-0.24039353,-0.114845455,-0.25346014,-0.4424873,0.3521998,-0.05443541,-0.23021862,-0.0438099,-0.28675476,0.12765749,-0.07672942,-0.1640085
2636,-0.31481782,-0.38477463,-0.3264353,-0.37567192,-0.3932385,-0.41970855,0.086358145,-0.07487659,0.3227181,-0.33558097,-0.16807632,-0.29606783,-0.22683702,-0.28347,0.114379786,-0.27891496,3.126225,-0.9379323,-1.7522765,-2.176839,1.0682247,3.5318644,2.7696557,0.06421605,0.34608674,-0.054447573,-0.22280708,-0.044406332,-0.2944804,0.1302849,-0.074065246,-0.16363174
3998,-0.31476775,-0.38439438,-0.33167663,-0.38015303,-0.39318866,-0.4188928,0.08678657,-0.07176285,0.13240224,-0.33406144,-0.16800684,-0.29333225,-0.22639218,-0.28347,0.10797503,-0.27807605,-0.053406034,-0.3108343,0.17388204,-0.24292651,-0.24058071,-0.11499139,-0.26912862,-0.4424491,1.9156775,-1.6591053,-1.3393945,1.7115228,-0.8036921,-0.35582536,1.3525062,-1.5764292
2380,-0.31196073,-0.38470095,-0.33299047,-0.3810798,-0.39301988,-0.42013723,0.0838631,-0.07115417,0.16206151,-0.33226988,-0.16801855,-0.29519174,-0.22807784,-0.27318323,0.23659144,-0.28451785,-0.68467003,1.7182906,0.16718303,0.1381589,0.09956207,-0.53262544,0.158755,2.016971,0.35984218,-0.054450497,-0.23450354,-0.043631274,-0.27667284,0.12763605,-0.07682746,-0.16292474
193,1.0463767,1.0517198,0.69349957,0.7442785,0.7164217,0.6904478,-0.67464876,-1.0744987,0.1927988,-0.33520046,-0.16807632,-0.2932282,-0.22702542,-0.28347,0.17168853,-0.2832785,-0.053406034,-0.3108058,0.17369033,-0.2387444,-0.24229538,-0.11499139,-0.27861598,-0.4423997,0.35113692,-0.054451887,-0.22857586,-0.04405739,-0.2944804,0.09296062,-0.07695053,-0.163203
2283,-0.31434226,-0.38477463,-0.33868676,-0.36743408,-0.3932385,-0.41892833,0.09819846,-0.07487659,0.35231388,-0.33558646,-0.1679554,-0.2947627,-0.22620575,-0.28347,0.104795024,-0.27935976,4.3592224,-0.071468465,-6.0392914,1.3884065,6.5816045,4.346725,5.772195,4.0778937,0.34608674,-0.0544608,-0.21311228,-0.044406332,-0.29218683,0.10083551,-0.073978126,-0.16282794
181,1.8493977,1.5294002,1.7119038,1.7025753,1.7417057,1.7002081,-1.5316606,-1.1854303,0.25920576,-0.33558646,-0.16800348,-0.29407987,-0.22711013,-0.27761152,0.104795024,-0.28136268,-0.053405985,-0.31080237,0.17365642,-0.24292651,-0.24202646,-0.11499139,-0.27861598,-0.44249716,0.35056466,-0.054414436,-0.22538462,-0.042962473,-0.28552705,0.07784184,-0.07626355,-0.1634435
3601,-0.31476605,-0.38477463,-0.33280405,-0.38127926,-0.3932385,-0.41929725,0.08775608,-0.07409285,0.15294577,-0.33558646,-0.16807632,-0.2957758,-0.22716469,-0.27891985,0.15464664,-0.28092575,-0.05340597,-0.3108276,0.17361955,-0.24120344,-0.24111378,-0.11479276,-0.27615005,-0.44252014,-0.43954834,-2.2586763,0.50910306,2.5345674,-1.2717433,-1.6888531,2.730405,-1.7757157
968,-0.50642645,0.113574654,-0.39940453,-0.2929522,-0.33193785,-0.18667454,1.2797008,0.9758625,0.22112244,-0.3334973,-0.16805656,-0.2943566,-0.22807784,-0.28347,0.12660493,-0.28197265,-0.053405818,-0.3108343,0.17361955,-0.24158435,-0.23828034,-0.11499139,-0.25332847,-0.44252014,0.36270916,-0.05442915,-0.23450354,-0.044406332,-0.28760526,0.11846899,-0.07695053,-0.163692
3979,-0.3140143,-0.3841168,-0.3161898,-0.3789766,-0.39308178,-0.4196933,0.096934944,-0.07487659,0.27212945,-0.33469844,-0.16807,-0.29606783,-0.22807784,-0.257906,0.16053659,-0.27266234,-0.053406034,-0.3108343,0.17379962,-0.24107017,-0.24229538,-0.114940554,-0.27861598,-0.44225365,-1.5664021,0.056816667,1.4271255,0.55224586,2.0675201,-2.187486,0.51340735,0.932167
669,3.5273097,3.9930925,3.1616654,3.4190395,3.8184693,4.0324035,-4.10813,-1.1087927,0.2890623,-0.33503756,-0.16797061,-0.29337573,-0.22588931,-0.2827633,0.104795024,-0.28451785,-0.053406034,-0.31082207,0.17378575,-0.24292651,-0.24229538,-0.11483532,-0.27861598,-0.4424284,0.35215983,-0.05443972,-0.22142008,-0.041959252,-0.27167863,0.07784184,-0.07555651,-0.16352414
3854,-0.31481782,-0.38394895,-0.33868676,-0.37867847,-0.3929338,-0.42013723,0.09193867,-0.07235842,0.35659784,-0.3337315,-0.16805059,-0.29390544,-0.22807784,-0.23658316,0.104795024,-0.27687246,-0.053406034,-0.3108138,0.1737732,-0.24292651,-0.24054387,-0.11493407,-0.27861598,-0.4422007,-0.3739152,2.578615,-1.3117361,-2.4078045,1.9105544,3.1689904,-2.5557125,2.1951735
1365,-0.31373897,-0.38477463,-0.318321,-0.37604624,-0.3932385,-0.4191631,0.10737073,-0.07461403,-3.6675034,-1.4947739,0.36599034,2.5809953,6.2822456,2.1186547,5.1821265,-1.478135,-0.053405996,-0.3108343,0.17361955,-0.23663601,-0.24153323,-0.11499139,-0.2595898,-0.44244355,0.34608674,-0.054432314,-0.23450354,-0.042985033,-0.2944804,0.09215362,-0.07590112,-0.1640085
1394,-0.31481782,-0.38477463,-0.31911075,-0.37906584,-0.3932385,-0.41857952,0.0838631,-0.07487659,0.77212995,1.3149366,-0.4771777,0.23614644,-1.2140051,0.20987064,-1.3346196,1.7581084,-0.053405937,-0.3108343,0.173797,-0.24292651,-0.24158151,-0.11499139,-0.25177085,-0.44249925,0.35177737,-0.05443759,-0.2300596,-0.04412128,-0.2735799,0.07784184,-0.076095626,-0.1640085
331,1.088276,-0.13038555,1.9495862,1.5672305,1.5906318,1.584715,-0.22647019,-0.12353597,0.1739558,-0.33532423,-0.16807632,-0.29469195,-0.22666924,-0.27204353,0.1059961,-0.28236908,-0.053406034,-0.31079865,0.17374939,-0.24016348,-0.24229538,-0.11481331,-0.25964758,-0.44236797,0.3515942,-0.05440308,-0.2269335,-0.04370968,-0.28300685,0.141625,-0.076356,-0.16348484
614,-0.69643885,0.84457517,-0.5838013,-0.36500227,-0.21712527,0.05983203,0.7072576,2.004159,0.14010766,-0.33433744,-0.16807322,-0.29606783,-0.22793071,-0.28347,0.25972185,-0.28451785,-0.053405777,-0.3108343,0.17364173,-0.23675667,-0.24057977,-0.114989325,-0.23657729,-0.44244593,0.3617534,-0.05444334,-0.23450354,-0.044406332,-0.2944804,0.116735004,-0.07695053,-0.16292274
1286,-0.31255355,-0.3841154,-0.33336806,-0.38127926,-0.3930514,-0.41874328,0.0838631,-0.07487659,0.43892312,1.578604,-0.12770553,-0.2018947,-0.116377905,-0.15521848,-1.6152372,2.2508883,-0.053406034,-0.3108179,0.17377487,-0.24292651,-0.24203831,-0.11484253,-0.26420566,-0.4423806,0.34608674,-0.054452464,-0.22868803,-0.044383235,-0.2738305,0.119335406,-0.07695053,-0.1640085
3078,-0.31248248,-0.38477463,-0.3288271,-0.378339,-0.3932385,-0.4175812,0.0838631,-0.07487659,0.13240224,-0.33470756,-0.16805708,-0.2921016,-0.22710083,-0.28347,0.27492467,-0.2722046,-0.05340602,-0.3108209,0.17361955,-0.23914778,-0.24224235,-0.114921324,-0.2556424,-0.44252014,-0.9938594,-1.9058982,1.2619522,2.1551132,-1.1049796,-2.4365728,2.4838505,-1.3879135
1932,-0.31154215,-0.38461438,-0.33699232,-0.38127926,-0.39318275,-0.41915423,0.08697757,-0.07487659,0.1919487,2.1029916,0.33920762,0.64394623,-0.9025867,0.4334883,-1.8481004,2.2370038,-0.053405892,-0.3108208,0.17368549,-0.24292651,-0.24110068,-0.1148269,-0.27861598,-0.44241798,0.35279465,-0.054458138,-0.23450354,-0.044406332,-0.2944804,0.10048658,-0.07695053,-0.16391376
2199,-0.31381646,-0.38477463,-0.32763416,-0.3724988,-0.3932385,-0.41941333,0.09563451,-0.07487659,0.13240224,-0.3351336,-0.16805424,-0.2952857,-0.22753906,-0.28347,0.104795024,-0.28451785,3.3397114,-0.6641761,-2.488205,-1.9493755,2.1011524,3.8740058,3.742807,0.6380022,0.3472871,-0.0544608,-0.22777432,-0.044406332,-0.2892972,0.07784184,-0.074678525,-0.1640085
2593,-0.31481782,-0.3847505,-0.32325327,-0.37217838,-0.3932385,-0.41883707,0.089450635,-0.07487659,0.2340624,-0.33474246,-0.16804303,-0.29557446,-0.2264043,-0.28347,0.1629081,-0.2799559,1.1984909,-0.3708215,-1.0154461,-0.68870187,0.9206049,1.3377144,1.3480512,0.17442411,0.34608674,-0.054451127,-0.2209002,-0.044406332,-0.28286436,0.07784184,-0.07553424,-0.16391157
225,3.6109226,1.2501578,4.3271055,3.9805427,3.9179378,3.6191492,-2.145144,-1.9623815,0.19871807,-0.33558646,-0.16801096,-0.29325348,-0.22661851,-0.28096893,0.104795024,-0.28451785,-0.053406034,-0.31078672,0.17370927,-0.24060653,-0.24229538,-0.11491859,-0.27861598,-0.44243187,0.34728104,-0.054451846,-0.23082285,-0.04216812,-0.25374368,0.07784184,-0.07530617,-0.1640085
105,-0.40935025,-0.014124147,-0.42838368,-0.41026014,-0.32786462,-0.2892303,-0.20851205,0.45837358,0.24026974,-0.3345889,-0.16803564,-0.29606783,-0.22807784,-0.27966705,0.30080578,-0.2794982,-0.05340592,-0.31082767,0.17371842,-0.2363407,-0.24229538,-0.11499139,-0.22944535,-0.4425143,0.34608674,-0.0544608,-0.23450354,-0.044127703,-0.29164514,0.16042762,-0.07695053,-0.1640085
2413,-0.31481782,-0.38461393,-0.33868676,-0.38060737,-0.3932315,-0.42013723,0.08838794,-0.07459399,0.21294014,-0.3332853,-0.16802223,-0.29426748,-0.22772233,-0.28347,0.104795024,-0.28451785,-0.14853889,0.11118241,-0.4299328,0.99205047,0.6125621,-0.43222904,-0.0941715,0.84886956,0.34608674,-0.0544608,-0.22821377,-0.044406332,-0.29005873,0.09982389,-0.0765646,-0.16363296
1508,-0.31481782,-0.3842488,-0.32796636,-0.378088,-0.39321938,-0.4191826,0.083979,-0.073014654,-1.3384136,-0.5690617,0.052442178,3.463501,0.2527653,4.121373,1.4070785,-1.6941837,-0.053406008,-0.31081817,0.17362362,-0.24292651,-0.24229538,-0.11491498,-0.27833423,-0.4424736,0.3629479,-0.05445389,-0.2310381,-0.043621805,-0.2787492,0.07784184,-0.07695053,-0.16295156
3932,-0.31481782,-0.384394,-0.323358,-0.38127926,-0.39297333,-0.42013723,0.096063174,-0.07487659,0.2715245,-0.33315358,-0.16807632,-0.29606783,-0.22792731,-0.26560158,0.2915226,-0.2687048,-0.05340591,-0.3108343,0.17372106,-0.24292651,-0.23988256,-0.11475756,-0.27861598,-0.44233477,-2.4852772,2.3379729,3.1045647,-2.1239164,3.1194549,-1.4591085,-1.8121096,2.753799
630,4.18618,3.0336587,4.099713,4.1384296,4.207907,4.0900536,-3.303785,-2.3525555,0.39980504,-0.33558646,-0.16801311,-0.28878406,-0.22610167,-0.26947308,0.104795024,-0.28057998,-0.053406034,-0.3107938,0.17361955,-0.24292651,-0.24229538,-0.11485362,-0.27861598,-0.44252014,0.3615331,-0.054390322,-0.23036169,-0.040886104,-0.246294,0.093475506,-0.07534067,-0.1640085
2731,-0.31446746,-0.38477463,-0.33217072,-0.36850697,-0.3932385,-0.4191727,0.10539355,-0.07487659,0.19404912,-0.33558646,-0.16807632,-0.2942368,-0.22767773,-0.28347,0.104795024,-0.2802882,1.5097457,-0.13847576,-2.0925493,-0.058986247,2.313384,1.5763018,2.1862655,1.237407,0.34608674,-0.0544608,-0.22199455,-0.043643706,-0.27268648,0.10868134,-0.07695053,-0.16373487
2068,-0.3129006,-0.3844536,-0.31533846,-0.38127926,-0.39304125,-0.41827598,0.08570686,-0.062788494,0.13240224,-0.33464795,-0.16802394,-0.29561594,-0.22807784,-0.2696149,0.23009534,-0.27855077,-1.6921035,3.1643121,1.6135577,0.48951674,-1.2491496,-0.7960638,-0.092213206,1.7653171,0.3747041,-0.054425117,-0.23450354,-0.04209668,-0.26550475,0.17312697,-0.07695053,-0.16394325
870,-0.6086088,0.6439863,-0.32882273,0.027244737,0.0312454,0.27470216,2.1709263,2.396722,0.13240224,-0.33261263,-0.16807632,-0.29606783,-0.22807784,-0.28134537,0.35117626,-0.27464983,-0.053405713,-0.31081238,0.17369533,-0.23462152,-0.23884034,-0.114986055,-0.23885675,-0.44233397,0.350046,-0.0544608,-0.23317902,-0.044406332,-0.2944804,0.19641413,-0.07695053,-0.16301607
2098,-0.31481782,-0.38477463,-0.33476186,-0.376697,-0.393149,-0.4177811,0.089864425,-0.07487659,0.1497459,-0.33395773,-0.16802402,-0.2958533,-0.22807784,-0.28189203,0.24901354,-0.28392336,-0.9462395,1.0399268,-0.7951727,4.860436,1.5033811,-1.3730278,-0.6450507,1.8323578,0.34608674,-0.054388225,-0.23450354,-0.043698322,-0.26887885,0.11166513,-0.07666131,-0.16370395
1186,-0.31074467,-0.38470224,-0.33868676,-0.38127926,-0.39305624,-0.41926616,0.08430425,-0.07487659,1.571213,2.5782516,-1.022405,0.4334099,-1.9216056,0.4565205,-2.436355,3.2973905,-0.053406034,-0.31082153,0.17367175,-0.24153323,-0.24229538,-0.11496581,-0.27861598,-0.44248086,0.34608674,-0.0544608,-0.2342953,-0.044406332,-0.26770446,0.14944415,-0.07553559,-0.16326693
2963,-0.31305975,-0.38477463,-0.33366957,-0.38127926,-0.39312047,-0.4189854,0.0838631,-0.06747156,0.13240224,-0.33558646,-0.16804732,-0.29460716,-0.22807784,-0.28347,0.28187963,-0.2738796,-2.3367355,5.2042556,1.8073992,-0.4724594,-1.1226978,-1.0303613,0.63017863,3.8062787,0.36383525,-0.054360837,-0.23450354,-0.04208187,-0.27140024,0.16325039,-0.07695053,-0.16391623
2489,-0.31389084,-0.38470733,-0.32240847,-0.367589,-0.3932385,-0.4187435,0.08897411,-0.07487659,0.20349713,-0.33558646,-0.16800722,-0.2936626,-0.22534922,-0.28347,0.104795024,-0.28451785,3.369833,-0.65122765,-3.0988622,-1.1229259,2.8410983,3.574816,3.5497432,1.504657,0.34608674,-0.0544608,-0.20943777,-0.044406332,-0.2944804,0.07784184,-0.075303055,-0.16234945
1891,-0.31264475,-0.38477463,-0.33868676,-0.37552857,-0.3932385,-0.42013723,0.097582385,-0.07326787,-2.5645318,0.6308862,3.040391,0.77753645,1.5210778,0.17035341,-0.19782637,-0.8501333,-0.053405885,-0.31081322,0.1737145,-0.23490348,-0.24172805,-0.11495259,-0.25364962,-0.44252014,0.36423263,-0.054452408,-0.23450354,-0.043284576,-0.2944804,0.07784184,-0.0757757,-0.16281225
1926,-0.31481782,-0.38433293,-0.33868676,-0.37496996,-0.3932385,-0.42013723,0.1077187,-0.07470875,-1.202525,-0.8120616,0.009593456,2.4418025,-0.117348485,2.5312092,2.0148413,-1.5807912,-0.053406034,-0.3108343,0.1737072,-0.24292651,-0.2413605,-0.11493314,-0.254094,-0.44252014,0.35364053,-0.0544608,-0.23450354,-0.04389455,-0.28997374,0.07784184,-0.07554601,-0.16278797
707,1.7963792,2.3049972,0.7816897,1.3150035,1.326506,1.3399737,-1.3242784,-1.4170978,0.18216369,-0.33343527,-0.16803165,-0.2939808,-0.22807784,-0.27598768,0.16078247,-0.27987254,-0.053405832,-0.3108343,0.17365398,-0.2401904,-0.24172048,-0.114934616,-0.25800383,-0.4424094,0.34773156,-0.05444214,-0.22621568,-0.044406332,-0.26436636,0.13623154,-0.07695053,-0.16354015
3384,-0.30778146,-0.38477463,-0.33277127,-0.37653393,-0.3932385,-0.41866505,0.0838631,-0.07058057,0.13240224,-0.33439213,-0.1680479,-0.2933767,-0.22665705,-0.28347,0.191763,-0.28451785,-0.053405896,-0.31079978,0.17361955,-0.23192604,-0.24216436,-0.114989,-0.2310425,-0.44252014,0.04432454,-2.2147543,0.5234505,2.484599,-0.8843573,-2.4260259,2.656426,-1.69636
2870,-0.31397974,-0.38463804,-0.32897893,-0.37000078,-0.3932385,-0.41946995,0.089415774,-0.07487659,0.35053632,-0.33558646,-0.16807508,-0.29606783,-0.22564144,-0.28347,0.104795024,-0.28451785,0.8105229,0.80223393,-3.921532,4.322905,5.0241714,-0.032077346,1.9305404,4.4793515,0.34608674,-0.054451033,-0.2166505,-0.044406332,-0.2944804,0.07784184,-0.075867265,-0.16306251
2349,-0.313743,-0.38437337,-0.32639864,-0.37956643,-0.39308485,-0.41947806,0.088428326,-0.07085952,0.13240224,-0.33508596,-0.16805002,-0.2960483,-0.22713163,-0.2678465,0.27773657,-0.2802,-1.9981929,1.9301124,1.598802,2.776064,-1.1968213,-1.7009437,-1.2643975,0.57157207,0.3635931,-0.05444707,-0.23068252,-0.04247282,-0.28662246,0.113441706,-0.07695053,-0.1640085
2220,-0.31481782,-0.38477463,-0.33183235,-0.370761,-0.3932385,-0.41854197,0.10503345,-0.07487659,0.41609207,-0.33558646,-0.16796707,-0.29606783,-0.2256157,-0.28347,0.104795024,-0.28451785,5.803668,-0.94931173,-5.042257,-2.221874,4.538533,6.354157,6.2711043,2.3799555,0.34608674,-0.0544608,-0.19848996,-0.044406332,-0.2944804,0.07784184,-0.07337318,-0.16339816
284,-0.8687051,1.744675,-0.85140973,-0.541526,-0.030747198,0.33140492,-1.3876224,3.0145178,0.13240224,-0.33538666,-0.16807632,-0.29606783,-0.22807784,-0.28172728,0.28375983,-0.27723873,-0.05340587,-0.3108343,0.17389868,-0.23016016,-0.23990677,-0.11499139,-0.26193327,-0.44240916,0.3506747,-0.0544608,-0.23246324,-0.044406332,-0.2944804,0.1380255,-0.07695053,-0.16365644
1659,-0.3146352,-0.38462934,-0.32039693,-0.38127926,-0.39310464,-0.417994,0.0838631,-0.07487659,-3.488019,1.9926996,3.7374923,2.9708474,2.6791031,3.0163372,-1.2677817,-0.1624613,-0.053405922,-0.31082898,0.17364213,-0.24292651,-0.24229538,-0.11482398,-0.2695569,-0.44230926,0.35320616,-0.054449458,-0.22468133,-0.04369277,-0.26882946,0.1538447,-0.07695053,-0.16383937
3441,-0.31328043,-0.38471642,-0.3209468,-0.37337947,-0.3932385,-0.42004693,0.088575855,-0.07487659,0.13240224,-0.33558646,-0.16805823,-0.2951457,-0.2277382,-0.28016207,0.1745281,-0.2803623,-0.053405784,-0.3108137,0.17361955,-0.23802659,-0.2414568,-0.11497756,-0.26275748,-0.44243443,-1.4476821,-1.9736882,0.6602932,2.257032,-1.3873297,0.021976579,2.6440718,-1.5700196
3242,-0.31224492,-0.38477463,-0.3260282,-0.3781408,-0.3932385,-0.4185627,0.10674637,-0.07384946,0.13240224,-0.33558646,-0.16807632,-0.29606783,-0.22651972,-0.28347,0.18448377,-0.28451785,-0.053406034,-0.31080756,0.17361955,-0.23807175,-0.24114367,-0.11496972,-0.22985895,-0.44252014,-1.8752522,-2.4682136,1.3918575,2.9471357,-0.9578646,-2.0735633,3.381989,-1.6379695
734,-0.2831701,-0.30427095,0.032240424,0.34842893,0.13896948,0.1488938,2.594785,1.3861787,0.14853466,-0.33432734,-0.16807058,-0.29429308,-0.22807784,-0.27479303,0.12116619,-0.2810889,-0.053405832,-0.3108155,0.17362835,-0.24292651,-0.24062058,-0.11499139,-0.25394458,-0.44252014,0.3534547,-0.054429054,-0.23450354,-0.0431432,-0.2842084,0.10658282,-0.07678801,-0.1640085
1812,-0.31481782,-0.38407665,-0.33868676,-0.3768184,-0.3932385,-0.42013723,0.104909554,-0.0699972,-2.2649524,0.68426293,1.9890782,1.4935063,1.4789059,1.0840747,0.3267459,-0.14064535,-0.053406034,-0.31083283,0.17361955,-0.24185942,-0.24229538,-0.114986114,-0.25981498,-0.44251305,0.35730377,-0.054429565,-0.23184383,-0.043697596,-0.29369164,0.07784184,-0.07673333,-0.16327886
2392,-0.31211248,-0.38477463,-0.33868676,-0.37652445,-0.39313656,-0.4196591,0.086796194,-0.074313655,0.18062612,-0.33343402,-0.1680454,-0.29452753,-0.2277561,-0.28347,0.175217,-0.28023794,-0.51262224,1.7602963,0.49857977,-0.48669726,-0.39422497,-0.08753899,0.2749315,1.6956807,0.351857,-0.054429367,-0.23450354,-0.042980768,-0.29357752,0.07784184,-0.07695053,-0.16363014
2354,-0.31443575,-0.3847561,-0.3205298,-0.37014753,-0.3932385,-0.42013723,0.090278335,-0.07487659,0.3241259,-0.33558646,-0.16803572,-0.29242933,-0.22622672,-0.28347,0.104795024,-0.28451785,2.9913814,-0.6580629,-2.4460206,-1.381741,2.1196504,3.280537,3.1207635,0.90151054,0.34608674,-0.05442772,-0.21834199,-0.044406332,-0.28325525,0.07784184,-0.07623219,-0.1621349
3958,-0.31481782,-0.38386738,-0.33100212,-0.38127926,-0.3930332,-0.42013723,0.09854719,-0.07176466,0.2257114,-0.33558646,-0.16799788,-0.29606783,-0.2268854,-0.26483095,0.17645164,-0.2798635,-0.053406034,-0.3108343,0.17379999,-0.24292651,-0.24229538,-0.11495228,-0.27861598,-0.44230294,0.07377167,1.381549,-0.5306656,-1.2988671,1.8404714,0.7162888,-1.4034956,1.355483
922,3.4156816,3.619664,2.4575658,2.878469,2.9064598,2.8319652,-2.4453924,-2.295686,0.13770752,-0.33558646,-0.1680336,-0.29318434,-0.2270774,-0.2705983,0.104795024,-0.2831604,-0.053406034,-0.31080222,0.17361955,-0.2411939,-0.24229538,-0.11490156,-0.27861598,-0.44252014,0.3677436,-0.054394353,-0.22664532,-0.04276659,-0.2659286,0.13507727,-0.07597976,-0.1640085
1402,-0.31481782,-0.38436165,-0.3122688,-0.37215877,-0.3932385,-0.42013723,0.12227214,-0.07487659,-1.987885,-1.1453764,0.11746507,3.7231915,-0.20962852,3.593608,3.4574888,-2.2734241,-0.05340592,-0.3108343,0.17361955,-0.23242176,-0.24229538,-0.11499139,-0.27861598,-0.44252014,0.34608674,-0.054431833,-0.23086673,-0.042147387,-0.2944804,0.07784184,-0.07377736,-0.16224365
3763,-0.31481782,-0.3845296,-0.3296879,-0.3781924,-0.3932385,-0.42013723,0.0838631,-0.07356665,0.14128773,-0.3347502,-0.16802767,-0.2944083,-0.22754534,-0.28074396,0.19074947,-0.28308582,-0.053405948,-0.3108138,0.17365655,-0.23722412,-0.24229538,-0.11499139,-0.27861598,-0.44250178,-0.581027,1.4030285,-0.07887521,-1.1929088,1.3265139,-0.013850256,-1.3614402,1.5286769
2469,-0.31243557,-0.3846453,-0.31815127,-0.38127926,-0.39322907,-0.41952983,0.08699524,-0.07399005,0.17919718,-0.3343668,-0.16801806,-0.29606783,-0.22695616,-0.28347,0.11641635,-0.27945012,-1.2244681,1.2598442,0.9320548,1.954056,-0.70440674,-1.1232562,-0.89484024,0.71464264,0.34773415,-0.054376915,-0.23450354,-0.04342364,-0.28921607,0.11840948,-0.07695053,-0.16352707
2273,-0.31380796,-0.38473606,-0.32800847,-0.38127926,-0.39309222,-0.41974816,0.091283455,-0.06922901,0.18473893,-0.33208334,-0.16806443,-0.29606783,-0.22807784,-0.27606127,0.23585424,-0.27260578,-2.8962154,3.5511827,2.686629,0.8706554,-2.071108,-1.814979,-0.71345687,0.74696016,0.3474166,-0.054425407,-0.23450354,-0.043574277,-0.2944804,0.15234521,-0.07695053,-0.1640085
3720,-0.31156713,-0.38477463,-0.33868676,-0.3735157,-0.3932002,-0.41822994,0.08805388,-0.07216089,0.13240224,-0.3347837,-0.16807632,-0.29606783,-0.22800477,-0.28347,0.15222883,-0.28451785,-0.053405944,-0.3108343,0.17361955,-0.23608492,-0.2416122,-0.114883296,-0.26450783,-0.44252014,-1.6840876,-1.8874813,0.72802144,2.155687,-1.3908054,0.466916,2.6200159,-1.5183944
1546,-0.3148065,-0.3847608,-0.33278054,-0.369832,-0.39322433,-0.419991,0.09849875,-0.07434808,0.9388019,-0.29772714,-0.7715649,-0.59226084,-1.1521276,-0.55924314,-0.10631967,-0.10382536,-0.053405855,-0.31082988,0.17368567,-0.23214972,-0.24148637,-0.11494783,-0.26535064,-0.44252014,0.35419238,-0.0544608,-0.2240228,-0.043411657,-0.2944804,0.08488155,-0.07695053,-0.16361105
1092,-0.31459773,-0.38439155,-0.33868676,-0.37839743,-0.3931777,-0.42013723,0.09599131,-0.07010867,-2.6431847,2.044028,2.9491425,2.0275638,1.5952704,1.3099695,-0.9474271,0.7128743,-0.05340598,-0.31082463,0.17366777,-0.23925446,-0.24049614,-0.11499139,-0.27428344,-0.44246948,0.34608674,-0.0544608,-0.2326503,-0.044092193,-0.28812587,0.07784184,-0.0756495,-0.16360673
90,0.36594096,0.39713842,0.0076579936,0.23374312,0.2323439,0.07072359,-0.39767575,-0.28485832,0.23374234,-0.3323995,-0.16807632,-0.29606783,-0.22763044,-0.28307918,0.104795024,-0.2815764,-0.05340603,-0.31083235,0.17375326,-0.23927282,-0.24168518,-0.11487651,-0.26114336,-0.44249257,0.356559,-0.054442737,-0.22789778,-0.044406332,-0.2789897,0.093746886,-0.07621697,-0.16260915
612,-1.4409449,3.4899986,-1.172159,-0.46025178,0.20550326,1.0386848,0.24234566,6.10854,0.13240224,-0.33387646,-0.16807632,-0.29606783,-0.22807784,-0.28347,0.40718514,-0.27915943,-0.053405363,-0.3108343,0.1737849,-0.23097444,-0.23427011,-0.11499139,-0.22476807,-0.44244072,0.35240328,-0.05444251,-0.23450354,-0.044406332,-0.2944804,0.18645816,-0.07695053,-0.16332713
1404,-0.31481782,-0.38438585,-0.33868676,-0.37114906,-0.3932385,-0.42013723,0.12917002,-0.07258333,-1.5307608,-1.0258969,-0.0280061,0.6325661,1.9274398,-0.11859432,3.2429383,-0.8489201,-0.053405806,-0.31083158,0.17361955,-0.23145804,-0.24215786,-0.11499139,-0.259407,-0.44252014,0.35196295,-0.05443037,-0.23450354,-0.042748343,-0.2944804,0.08751024,-0.0733434,-0.16210976
3435,-0.31200087,-0.38477463,-0.32964572,-0.38127926,-0.3932385,-0.41716135,0.0838631,-0.07487659,0.1618248,-0.3350593,-0.16807248,-0.29294357,-0.22551607,-0.28347,0.13909648,-0.2816492,-0.05340587,-0.31081307,0.17361955,-0.2340119,-0.24229538,-0.11499139,-0.24465787,-0.44252014,0.9056842,-1.8468382,-0.22512464,1.8948116,-1.0055324,-1.2746255,1.9143982,-1.6552116
3693,-0.31481782,-0.38444057,-0.33868676,-0.37966794,-0.39313698,-0.42013723,0.08498586,-0.073780105,0.23718987,-0.33444744,-0.1680023,-0.293992,-0.22807784,-0.26387483,0.104795024,-0.28325763,-0.053406034,-0.3108266,0.17361955,-0.24292651,-0.24229538,-0.11499139,-0.26552567,-0.44238737,-0.48411876,0.2846753,0.06720068,-0.23807804,0.17804945,0.90332246,-0.14980592,0.2401984
